Join_Count,TARGET_FID,Class_name,Classvalue,Block,Plot,Fire,Rodents,Shape_Length,Shape_Area,Year
1,68019,mound,3,4,BR,B,R,1.23912801,0.065017215,2021
1,68469,mound,3,5,UR,U,R,3.041907391,0.17315182,2021
1,70775,disk,4,2,BR,B,R,22.25447647,8.3913825,2021
1,71126,mound,3,4,UN,U,N,3.415093629,0.2685641,2021
1,71359,mound,3,5,BR,B,R,2.279839878,0.19169661,2021
1,71360,mound,3,5,UR,U,R,2.126450926,0.104455085,2021
1,71541,disk,4,5,BN,B,N,12.29344533,1.9046835,2021
1,72579,mound,3,2,UN,U,N,1.545339126,0.05128294,2021
1,72644,mound,3,5,BR,B,R,5.090829231,0.67008294,2021
1,73462,disk,4,5,UR,U,R,35.48402449,16.0073784,2021
1,74463,disk,4,4,BN,B,N,14.51801425,3.216494841,2021
1,75363,disk,4,4,BR,B,R,13.23841281,2.23492175,2021
1,75602,disk,4,4,BN,B,N,9.96190208,1.524359885,2021
1,75650,disk,4,4,BN,B,N,4.063656223,0.188327515,2021
1,75994,disk,4,1,UN,U,N,28.32791378,10.43818088,2021
1,76303,disk,4,5,BR,B,R,28.40927068,11.86280706,2021
1,77420,mound,3,2,BN,B,N,3.735465253,0.531074321,2021
1,78375,mound,3,2,BN,B,N,2.764297939,0.283676865,2021
1,78716,disk,4,4,BR,B,R,11.32932307,1.703636844,2021
1,80408,mound,3,4,BR,B,R,3.996324531,0.50536971,2021
1,80598,disk,4,5,BR,B,R,19.78898572,3.948667871,2021
2,80891,disk,4,1,UN,U,N,35.48121774,11.81310805,2021
1,81271,disk,4,4,BR,B,R,0.972573778,0.018930635,2021
1,81352,disk,4,2,BN,B,N,14.04119043,3.17561866,2021
1,82545,mound,3,4,BN,B,N,2.006675251,0.1697999,2021
1,82892,mound,3,5,UR,U,R,6.769166916,0.825543815,2021
1,82985,disk,4,1,BR,B,R,27.23963612,12.75176909,2021
1,83451,mound,3,1,UN,U,N,2.350410216,0.189775185,2021
1,83658,disk,4,1,UN,U,N,19.20482556,5.421044925,2021
1,84156,disk,4,4,BN,B,N,39.35797544,15.30401282,2021
1,85212,disk,4,4,BR,B,R,9.373765498,1.175148935,2021
1,85606,disk,4,5,BN,B,N,24.17535196,6.858807086,2021
1,85843,mound,3,2,BN,B,N,1.673897638,0.09564573,2021
1,87591,disk,4,5,UR,U,R,21.83987791,7.141429964,2021
1,89026,mound,3,1,UN,U,N,1.951440428,0.07335647,2021
2,89188,disk,4,1,UR,U,R,44.21147103,14.38453243,2021
1,89547,mound,3,4,BR,B,R,1.535666123,0.07173459,2021
1,90159,mound,3,1,BR,B,R,3.29151479,0.41239153,2021
1,90357,mound,3,2,BN,B,N,1.330697125,0.07540682,2021
1,91925,mound,3,4,UN,U,N,2.985767644,0.310120985,2021
1,92412,disk,4,5,BR,B,R,7.844099824,0.86043688,2021
1,93193,mound,3,2,UN,U,N,1.53803344,0.06826358,2021
1,93208,disk,4,2,BR,B,R,12.49208278,2.852107136,2021
1,93513,mound,3,5,BN,B,N,2.982263077,0.324961265,2021
1,94391,disk,4,2,BN,B,N,24.89495349,10.22063996,2021
1,95469,disk,4,5,BR,B,R,18.58008502,6.193523204,2021
1,96084,mound,3,1,BR,B,R,4.772318174,0.67857923,2021
1,96403,mound,3,5,BN,B,N,4.563500878,0.589351325,2021
1,96448,mound,3,4,UN,U,N,1.804968584,0.15734017,2021
1,97169,mound,3,4,BR,B,R,2.126456011,0.128130705,2021
1,97266,mound,3,5,UR,U,R,1.478001794,0.052024505,2021
1,97574,disk,4,4,UN,U,N,12.22024914,1.88878972,2021
1,97983,disk,4,2,UN,U,N,50.11494777,17.11215461,2021
1,100219,disk,4,4,UN,U,N,22.81495585,7.850089066,2021
1,100921,disk,4,2,UN,U,N,34.69068522,14.43408489,2021
1,101173,disk,4,4,UN,U,N,39.75524736,15.15663269,2021
1,101882,disk,4,4,BR,B,R,31.27184062,16.12723538,2021
1,102403,mound,3,4,BN,B,N,1.711113898,0.11747175,2021
1,103527,mound,3,2,UN,U,N,1.267752857,0.06825837,2021
1,103669,disk,4,5,UR,U,R,0.534214636,0.013754525,2021
1,104880,mound,3,2,UR,U,R,1.874158222,0.11852889,2021
1,105226,disk,4,2,UN,U,N,30.44652931,12.24569743,2021
1,106900,disk,4,1,BR,B,R,20.21007757,4.887397126,2021
1,107062,disk,4,2,BN,B,N,7.78785064,0.85021525,2021
1,107067,mound,3,1,BR,B,R,1.235325666,0.06224405,2021
2,107544,disk,4,2,BN,B,N,7.133372075,1.312223164,2021
1,107639,mound,3,1,UN,U,N,4.6526347,0.51896095,2021
1,110583,disk,4,1,UN,U,N,25.44092472,7.631169521,2021
1,110643,disk,4,4,BN,B,N,11.40705774,2.064932081,2021
1,111326,mound,3,1,UN,U,N,2.661749911,0.28374501,2021
1,112062,disk,4,1,BR,B,R,18.13779237,6.09645996,2021
1,112890,disk,4,2,UN,U,N,53.45255536,29.73132052,2021
1,114293,mound,3,2,UN,U,N,1.448704329,0.083100745,2021
1,115399,mound,3,1,BN,B,N,1.63955605,0.109927565,2021
1,115959,mound,3,4,BN,B,N,2.680715901,0.224899155,2021
1,116082,mound,3,1,UN,U,N,1.470111532,0.071782415,2021
1,116758,mound,3,2,BN,B,N,2.691505035,0.23055677,2021
1,116766,disk,4,2,BN,B,N,24.42936781,8.998210111,2021
1,116914,mound,3,1,UN,U,N,2.932604568,0.19297423,2021
1,117791,mound,3,2,UN,U,N,0.696640843,0.02659906,2021
1,118308,mound,3,2,BR,B,R,2.810722493,0.18537753,2021
2,118487,disk,4,2,BR,B,R,11.42706845,1.606721249,2021
1,119470,mound,3,2,UN,U,N,1.975426328,0.12872298,2021
1,364,mound,5,3,BR,B,R,1.385095597,0.07500488,2023
1,365,disk,4,3,BR,B,R,11.20383135,1.26667854,2023
1,610,disk,4,3,BR,B,R,12.88066942,2.044221825,2023
1,2813,mound,5,2,UR,U,R,4.156196949,0.88663958,2023
2,2814,disk,4,2,UR,U,R,110.6295856,52.56719945,2023
1,3643,mound,5,2,UR,U,R,1.204334534,0.076293115,2023
1,3644,disk,4,2,UR,U,R,21.16997173,3.810268674,2023
1,4897,mound,5,2,UN,U,N,2.290960039,0.139837975,2023
2,4898,disk,4,2,BR,B,R,126.2446422,45.57795324,2023
1,5293,mound,5,2,BR,B,R,1.278558667,0.111834015,2023
1,5294,mound,5,2,BR,B,R,1.288091256,0.10161651,2023
1,5296,disk,4,2,BR,B,R,41.60826966,15.19342795,2023
1,5661,disk,4,2,BR,B,R,11.90515836,1.941086029,2023
1,5752,mound,5,2,UN,U,N,1.17252715,0.04752015,2023
2,5781,disk,4,2,BR,B,R,20.39992484,3.09089373,2023
1,6114,mound,5,2,UN,U,N,2.378884657,0.355023575,2023
1,6115,mound,5,2,UN,U,N,3.357957712,0.47830542,2023
1,6119,disk,4,2,UN,U,N,244.0907047,110.0605121,2023
1,6534,mound,5,2,BN,B,N,1.32755999,0.12925638,2023
1,6536,disk,4,2,BN,B,N,24.44973215,13.46236167,2023
1,6754,mound,5,2,BN,B,N,2.166060178,0.193710155,2023
1,6755,mound,5,2,BN,B,N,1.239645425,0.11102538,2023
1,6756,disk,4,2,BN,B,N,45.17829033,22.09876504,2023
1,6900,mound,5,2,BN,B,N,1.892364677,0.242613485,2023
1,6901,disk,4,2,BN,B,N,28.9106761,16.02902646,2023
1,7249,mound,5,2,BN,B,N,2.905681009,0.35603505,2023
1,7250,mound,5,2,BN,B,N,1.53025253,0.17140321,2023
1,7252,mound,5,2,BN,B,N,0.845688758,0.0225127,2023
2,7253,disk,4,2,BN,B,N,81.17115483,25.80160126,2023
1,9407,mound,5,3,BR,B,R,1.165146877,0.092082975,2023
1,11525,disk,4,3,UN,U,N,8.970354803,0.259913865,2023
1,13273,disk,4,1,UR,U,R,16.31955526,1.601644579,2023
1,14293,mound,5,1,UN,U,N,0.959164537,0.06561582,2023
1,14294,disk,4,1,UN,U,N,18.59978837,6.538166205,2023
1,16872,mound,5,1,BR,B,R,1.752289598,0.20111329,2023
1,16873,disk,4,1,BR,B,R,34.27493857,16.11921083,2023
1,20356,mound,5,1,BR,B,R,1.092112895,0.077349555,2023
1,20358,disk,4,1,BR,B,R,28.68139761,9.217377703,2023
1,21615,mound,5,5,BR,B,R,1.314639814,0.105802635,2023
1,21616,mound,5,5,BR,B,R,1.436091451,0.14458188,2023
1,21617,disk,4,5,BR,B,R,60.92090245,30.48740176,2023
1,21945,mound,5,5,BR,B,R,2.470860929,0.093476065,2023
1,21947,disk,4,5,BR,B,R,9.46520068,0.97133694,2023
1,21948,disk,4,5,BR,B,R,1.736631601,0.04063898,2023
1,22200,mound,5,5,BR,B,R,1.917745253,0.1029017,2023
1,22201,disk,4,5,BR,B,R,7.07385275,0.692567625,2023
1,22341,mound,5,5,BR,B,R,1.069905201,0.05562859,2023
1,22342,disk,4,5,BR,B,R,5.495323603,0.543979145,2023
1,22683,mound,5,5,BR,B,R,1.704822703,0.07002993,2023
1,22698,disk,4,5,BR,B,R,32.56868138,7.565121091,2023
1,22978,mound,5,5,BR,B,R,1.778952,0.105557115,2023
2,23022,mound,5,5,BR,B,R,1.775541972,0.17316336,2023
2,23024,disk,4,5,BR,B,R,138.9863602,66.91107329,2023
1,23518,mound,5,5,UN,U,N,1.921558182,0.09617568,2023
1,23519,disk,4,5,UN,U,N,15.69540381,1.87329745,2023
1,23751,mound,5,5,UN,U,N,1.399644707,0.06839133,2023
1,23752,disk,4,5,UN,U,N,12.07401896,2.25788358,2023
1,24325,mound,5,5,UN,U,N,1.513347699,0.07862103,2023
1,24333,disk,4,5,UN,U,N,15.5755892,2.661353725,2023
1,24420,mound,5,5,UN,U,N,1.975338711,0.098842525,2023
1,24482,disk,4,5,UN,U,N,13.38889106,3.3176401,2023
1,24683,mound,5,5,UN,U,N,1.040746095,0.069686425,2023
1,24684,mound,5,5,UN,U,N,1.884494277,0.2538539,2023
1,24686,disk,4,5,UN,U,N,40.43747148,22.05093492,2023
1,25800,mound,5,5,UR,U,R,1.465243589,0.148432115,2023
2,25801,disk,4,5,BR,B,R,38.96494881,8.794036443,2023
1,26189,mound,5,5,UR,U,R,1.820802553,0.192896945,2023
1,26190,mound,5,5,UR,U,R,0.892778782,0.050870205,2023
1,26191,mound,5,5,UR,U,R,0.886803745,0.051687985,2023
1,26196,disk,4,5,UR,U,R,146.8435063,47.4091786,2023
1,26212,mound,5,5,UR,U,R,1.480957888,0.05772089,2023
1,26213,disk,4,5,UR,U,R,16.30311809,2.015668439,2023
1,26573,mound,5,5,UR,U,R,1.288125637,0.084296705,2023
1,26574,disk,4,5,UR,U,R,6.120081533,0.826296735,2023
1,26782,mound,5,5,UR,U,R,2.317363276,0.144577305,2023
1,26804,mound,5,5,UR,U,R,1.11050909,0.05527822,2023
1,26806,mound,5,5,UR,U,R,0.987217542,0.050525935,2023
1,26809,disk,4,5,UR,U,R,12.80617746,2.287693215,2023
1,26813,disk,4,5,UR,U,R,13.71433179,2.195143683,2023
1,27256,mound,5,5,UR,U,R,1.111889326,0.084670695,2023
1,27285,disk,4,5,UR,U,R,26.15939789,7.719001631,2023
1,27735,mound,5,5,UR,U,R,1.355079438,0.056323995,2023
1,27736,disk,4,5,UR,U,R,8.346584509,1.36192245,2023
1,27996,mound,5,5,UR,U,R,1.31162619,0.06640846,2023
1,27997,disk,4,5,UR,U,R,11.95012193,1.231221455,2023
1,28976,mound,5,5,BN,B,N,0.955918133,0.053292295,2023
1,28977,disk,4,5,BN,B,N,25.05765445,13.00293641,2023
1,29668,disk,4,3,UR,U,R,0.281464296,0.002452725,2023
1,29718,mound,5,3,UR,U,R,1.304653442,0.052962505,2023
1,29719,disk,4,3,UR,U,R,6.21655445,0.57409264,2023
1,31558,mound,5,3,UR,U,R,1.944367611,0.25049394,2023
1,31561,disk,4,3,UR,U,R,66.44142886,41.50621438,2023
1,33179,mound,5,4,UR,U,R,4.116484455,0.258616851,2023
1,33180,disk,4,4,UR,U,R,31.69939898,6.253427994,2023
1,33526,mound,5,4,UR,U,R,2.077070115,0.09579483,2023
1,33527,disk,4,4,UR,U,R,25.46383936,5.094997001,2023
1,33829,mound,5,4,UN,U,N,2.725902704,0.4708779,2023
2,33831,disk,4,4,UR,U,R,102.7014882,35.28661862,2023
1,33860,mound,5,4,UN,U,N,2.040866017,0.125766425,2023
2,33861,disk,4,4,UR,U,R,15.52033507,2.054953891,2023
1,34326,mound,5,4,UR,U,R,1.607143819,0.064004645,2023
1,34327,disk,4,4,UR,U,R,20.39707614,4.081896839,2023
1,35328,mound,5,4,BN,B,N,1.682151977,0.191161875,2023
1,35329,disk,4,4,BN,B,N,22.01030898,7.608944869,2023
1,36563,mound,5,4,BN,B,N,1.533510158,0.08002707,2023
1,36587,disk,4,4,BN,B,N,12.15664793,1.603712831,2023
1,36698,mound,5,4,BN,B,N,1.107897117,0.08002859,2023
1,36699,disk,4,4,BN,B,N,24.17584313,8.973313516,2023
1,39379,disk,4,4,UN,U,N,7.725145975,0.856659915,2023
1,39758,mound,5,4,BR,B,R,1.185481869,0.086049305,2023
1,39760,disk,4,4,BR,B,R,63.13025162,27.53163637,2023
1,40841,mound,5,4,BR,B,R,0.934203554,0.058868465,2023
1,40843,mound,5,4,BR,B,R,1.906783687,0.203327965,2023
1,40844,mound,5,4,BR,B,R,1.802263119,0.209388305,2023
1,40845,disk,4,4,BR,B,R,41.59314148,24.51908066,2023
1,41454,mound,5,3,BN,B,N,1.459369624,0.142468245,2023
1,41455,disk,4,3,BN,B,N,54.24523134,19.87277987,2023
1,41946,mound,5,3,BN,B,N,1.355035481,0.1284447,2023
1,41963,mound,5,3,BN,B,N,1.156809652,0.084995915,2023
1,41965,disk,4,3,BN,B,N,17.71721059,5.71163379,2023
1,42095,mound,5,3,BN,B,N,2.610650327,0.301931835,2023
1,42097,mound,5,3,BN,B,N,3.548857223,0.350701355,2023
1,42098,disk,4,3,BN,B,N,46.42661216,19.03687791,2023
1,42392,mound,5,3,BN,B,N,2.063365533,0.267331085,2023
1,42394,disk,4,3,BN,B,N,34.414021,13.63452651,2023
2,42774,disk,4,3,BR,B,R,75.03001276,33.50392474,2023
2,42942,disk,4,3,UR,U,R,31.96764745,10.70551174,2023
